longitud_url,longitud_host,longitud_ruta,longitud_consulta,longitud_tld,cantidad_puntos,cantidad_guiones,cantidad_guion_bajo,cantidad_arroba,cantidad_interrogacion,cantidad_igual,cantidad_ampersand,cantidad_slash,cantidad_porcentaje,cantidad_digitos,cantidad_especiales,ratio_digitos,ratio_especiales,tiene_https,tiene_ip,cantidad_subdominios,tiene_puerto,palabras_sospechosas,tiene_punycode,tiene_redireccion_doble_slash,tiene_http_en_ruta,token_mas_largo,entropia_shannon,entropia_relativa,es_acortador,tiene_marca_en_host,tiene_prefijo_sufijo_host,cantidad_www,cantidad_digitos_host,ratio_digitos_host,estado_binario
49.0,20.0,21.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.984622028177918,0.7096755021729593,0.0,0.0,0.0,1.0,0.0,0.0,0
49.0,18.0,24.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.1836734693877551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.01055966178607,0.7142950879268584,0.0,0.0,0.0,1.0,0.0,0.0,1
39.0,31.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,3.884653744936846,0.7349778851406068,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,19.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.8252517372886503,0.8138072109563067,0.0,0.0,0.0,0.0,0.0,0.0,0
34.0,13.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.20588235294117646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.116299605701696,0.8091065692560494,0.0,0.0,0.0,1.0,0.0,0.0,0
83.0,11.0,64.0,0.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,18.0,0.07228915662650602,0.21686746987951808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4.347225079617512,0.6819134417022775,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,15.0,32.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,10.0,0.01818181818181818,0.18181818181818182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.130979714739804,0.7145342824934368,0.0,0.0,0.0,1.0,0.0,0.0,1
57.0,17.0,33.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,11.0,0.017543859649122806,0.19298245614035087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.238261014347528,0.7266142519497583,0.0,0.0,0.0,1.0,0.0,0.0,0
87.0,21.0,58.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,15.0,0.09195402298850575,0.1724137931034483,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,4.498674066644466,0.6982327362552566,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,27.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.13636363636363635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.018884391699702,0.7361360435361285,0.0,0.0,0.0,0.0,0.0,0.0,0
69.0,13.0,49.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,10.0,0.3333333333333333,0.14492753623188406,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,32.0,4.479486369909936,0.7333172522440158,0.0,0.0,0.0,0.0,10.0,0.7692307692307693,1
24.0,15.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.6572682296173897,0.7976658978218792,0.0,0.0,0.0,1.0,0.0,0.0,0
83.0,20.0,55.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.1566265060240964,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.227442206004782,0.6631240875496207,0.0,0.0,0.0,1.0,0.0,0.0,0
45.0,9.0,28.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.17777777777777778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,4.0869801863547055,0.7441896413955653,0.0,0.0,0.0,0.0,0.0,0.0,1
47.0,18.0,21.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.19148936170212766,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4.13907129820996,0.7451624969433782,0.0,0.0,0.0,0.0,0.0,0.0,0
215.0,12.0,24.0,171.0,2.0,4.0,0.0,0.0,0.0,1.0,6.0,9.0,5.0,3.0,42.0,41.0,0.19534883720930232,0.19069767441860466,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,19.0,5.089407722023115,0.6568509355433477,0.0,0.0,0.0,0.0,9.0,0.75,1
41.0,17.0,17.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.21951219512195122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.876355517954656,0.7235311042456197,0.0,0.0,0.0,1.0,0.0,0.0,1
44.0,9.0,28.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.254441845713345,0.7792829259349301,0.0,0.0,0.0,0.0,0.0,0.0,1
60.0,18.0,35.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.105972054803331,0.6951156430518484,0.0,0.0,0.0,1.0,0.0,0.0,0
18.0,9.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.2777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.3082708345352603,0.7933645889053115,0.0,0.0,0.0,0.0,0.0,0.0,0
204.0,27.0,23.0,145.0,3.0,2.0,1.0,3.0,0.0,1.0,2.0,0.0,5.0,0.0,27.0,15.0,0.1323529411764706,0.07352941176470588,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,65.0,5.6343465785242275,0.7343631677589494,0.0,0.0,0.0,0.0,0.0,0.0,1
50.0,18.0,25.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,8.0,0.02,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.063981820580905,0.7200718239319842,0.0,0.0,0.0,0.0,0.0,0.0,1
31.0,22.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.1935483870967742,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0022680844408445,0.807854157101075,0.0,0.0,0.0,1.0,0.0,0.0,0
59.0,16.0,23.0,11.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,12.0,0.0,0.2033898305084746,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,4.509868160214534,0.76663977779576,0.0,1.0,0.0,0.0,0.0,0.0,1
34.0,26.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.20588235294117646,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,4.116299605701696,0.8091065692560494,0.0,0.0,0.0,1.0,0.0,0.0,0
37.0,29.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,0.05405405405405406,0.16216216216216217,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,3.969607339117404,0.762000743745624,0.0,1.0,0.0,0.0,2.0,0.06896551724137931,1
26.0,18.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.23076923076923078,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,3.430457025500558,0.7298161940596527,0.0,1.0,0.0,0.0,0.0,0.0,1
29.0,21.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.2413793103448276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.9262723741395082,0.8082107315935276,0.0,0.0,1.0,0.0,0.0,0.0,1
84.0,16.0,46.0,13.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,8.0,13.0,0.09523809523809523,0.15476190476190477,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,30.0,5.254830815378348,0.8220541108695533,0.0,1.0,0.0,0.0,0.0,0.0,1
31.0,11.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.22580645161290322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.8330709070912787,0.7737018614007956,0.0,0.0,0.0,0.0,0.0,0.0,1
99.0,15.0,76.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,10.0,0.050505050505050504,0.10101010101010101,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,56.0,5.1530437118127335,0.777306759483223,0.0,1.0,0.0,0.0,0.0,0.0,1
25.0,18.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.08,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.053660689688185,0.8729083167161621,0.0,0.0,0.0,0.0,2.0,0.1111111111111111,0
25.0,17.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.2390795706241744,0.6974978204011317,0.0,0.0,0.0,1.0,0.0,0.0,0
64.0,19.0,38.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,10.0,0.046875,0.15625,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,4.542183985216441,0.7570306642027402,0.0,0.0,0.0,0.0,0.0,0.0,1
66.0,23.0,10.0,25.0,3.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,12.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.370098763843032,0.723000300368711,0.0,0.0,0.0,0.0,0.0,0.0,1
56.0,20.0,29.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,12.0,0.17857142857142858,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.356312404804366,0.7501371042878986,0.0,0.0,0.0,1.0,0.0,0.0,1
49.0,31.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,4.115037528699616,0.7329029714710186,0.0,0.0,0.0,1.0,0.0,0.0,1
60.0,21.0,32.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.16666666666666666,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,4.13183237120822,0.6994936344817412,0.0,0.0,0.0,1.0,0.0,0.0,0
23.0,14.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2608695652173913,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.6753108689123644,0.8124816029083348,0.0,0.0,0.0,1.0,0.0,0.0,0
35.0,26.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.085588016574086,0.7965222435722582,0.0,0.0,1.0,0.0,0.0,0.0,1
51.0,26.0,18.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.17647058823529413,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0322539597804266,0.7108518343899412,0.0,0.0,0.0,1.0,0.0,0.0,1
69.0,13.0,48.0,0.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,16.0,0.028985507246376812,0.2318840579710145,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.221379537813465,0.6910637041207747,0.0,0.0,0.0,1.0,0.0,0.0,0
35.0,19.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.840156860408858,0.7486732254240243,0.0,0.0,0.0,0.0,0.0,0.0,1
60.0,27.0,26.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,12.0,0.016666666666666666,0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,4.2253263791155,0.7153215910680352,0.0,0.0,0.0,0.0,1.0,0.037037037037037035,1
130.0,54.0,19.0,49.0,3.0,5.0,1.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,18.0,19.0,0.13846153846153847,0.14615384615384616,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,17.0,4.803239684580251,0.6839914701803143,0.0,1.0,1.0,1.0,0.0,0.0,1
26.0,17.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,0.11538461538461539,0.23076923076923078,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.9500637564362093,0.8403604754659767,0.0,0.0,0.0,1.0,3.0,0.17647058823529413,0
35.0,15.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,8.0,0.08571428571428572,0.22857142857142856,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.9684490031423745,0.7736849360880087,0.0,0.0,0.0,1.0,0.0,0.0,1
28.0,20.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.012188403968661,0.8345937566538978,0.0,0.0,1.0,1.0,0.0,0.0,0
179.0,6.0,13.0,151.0,2.0,6.0,0.0,1.0,0.0,2.0,5.0,5.0,9.0,0.0,12.0,40.0,0.0670391061452514,0.22346368715083798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.942331392280202,0.6604025993390894,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,1
23.0,15.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.849223912390625,0.8509276428139876,0.0,0.0,0.0,0.0,0.0,0.0,1
33.0,24.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.18181818181818182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,3.92258957364167,0.7776136203529921,0.0,0.0,0.0,1.0,0.0,0.0,0
98.0,26.0,65.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,25.0,14.0,0.25510204081632654,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,4.870759625156781,0.7363527259612247,0.0,0.0,1.0,1.0,0.0,0.0,1
40.0,33.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0775671571169285,0.7661823091961992,0.0,0.0,0.0,0.0,0.0,0.0,1
67.0,15.0,45.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.14925373134328357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.2458616236189455,0.699933926177326,0.0,0.0,0.0,0.0,0.0,0.0,1
54.0,21.0,26.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,8.0,0.07407407407407407,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.639353595542589,0.806158868231306,0.0,0.0,0.0,0.0,0.0,0.0,1
42.0,11.0,24.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.23809523809523808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.910440495218581,0.7251873709621973,0.0,0.0,0.0,1.0,0.0,0.0,0
60.0,20.0,33.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.18333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.272638721469997,0.7233312776516452,0.0,0.0,1.0,1.0,0.0,0.0,0
87.0,17.0,63.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,13.0,0.022988505747126436,0.14942528735632185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,4.290180210467254,0.6658727044915841,0.0,0.0,0.0,1.0,2.0,0.11764705882352941,1
33.0,25.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.165013816065913,0.8256717690004007,0.0,0.0,0.0,0.0,0.0,0.0,1
43.0,14.0,22.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,9.0,0.13953488372093023,0.20930232558139536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.277797824812466,0.7883503695807628,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,14.0,19.0,11.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.3131519203061375,0.7566349498583335,0.0,0.0,0.0,1.0,0.0,0.0,0
33.0,26.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.15151515151515152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.066677073707229,0.8061775066505766,0.0,0.0,0.0,0.0,0.0,0.0,0
58.0,15.0,36.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,12.0,0.10344827586206896,0.20689655172413793,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.189564512877429,0.7151891609689648,0.0,0.0,0.0,1.0,0.0,0.0,0
126.0,50.0,20.0,47.0,3.0,4.0,1.0,2.0,0.0,1.0,3.0,2.0,5.0,0.0,21.0,19.0,0.16666666666666666,0.15079365079365079,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,17.0,4.66956877015949,0.6692534657283978,0.0,1.0,1.0,0.0,0.0,0.0,1
22.0,13.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.22727272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.629219686524096,0.8138301014318736,0.0,0.0,0.0,0.0,0.0,0.0,0
68.0,17.0,20.0,23.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,13.0,0.0,0.19117647058823528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.568957238806496,0.7505519718076917,0.0,0.0,0.0,1.0,0.0,0.0,1
61.0,15.0,39.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.19672131147540983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.253053789568831,0.717120578352326,0.0,0.0,0.0,1.0,0.0,0.0,0
48.0,18.0,22.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.14583333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.2644608760283615,0.7635612370678792,0.0,0.0,0.0,1.0,0.0,0.0,0
76.0,50.0,19.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,10.0,0.11842105263157894,0.13157894736842105,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,15.0,4.533708106371297,0.7256339156650227,0.0,1.0,1.0,0.0,0.0,0.0,1
22.0,13.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2727272727272727,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.4130884364257574,0.7653640033768969,0.0,0.0,0.0,1.0,0.0,0.0,0
112.0,18.0,86.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,4.281973271376665,0.6290215980221563,0.0,0.0,0.0,1.0,0.0,0.0,0
26.0,12.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.056020968057881,0.8629024540840059,0.0,0.0,0.0,0.0,0.0,0.0,1
29.0,22.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.1724137931034483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.021268494903765,0.8277653821488788,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,24.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,0.125,0.15625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.038909765557392,0.8077819531114784,0.0,0.0,0.0,0.0,4.0,0.16666666666666666,1
48.0,20.0,20.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.14583333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.867829492646777,0.6925435026909035,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,23.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.21875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.179229296672174,0.8358458593344349,0.0,0.0,1.0,1.0,0.0,0.0,0
117.0,42.0,20.0,47.0,3.0,4.0,0.0,2.0,0.0,1.0,3.0,2.0,5.0,0.0,15.0,18.0,0.1282051282051282,0.15384615384615385,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,17.0,4.667553029618142,0.6793748541927721,0.0,1.0,0.0,0.0,0.0,0.0,1
102.0,13.0,82.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,15.0,0.049019607843137254,0.14705882352941177,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,14.0,4.555723539223696,0.6827687543488679,0.0,0.0,0.0,0.0,0.0,0.0,1
27.0,19.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.7541634277688813,0.7895378021163995,0.0,0.0,0.0,1.0,0.0,0.0,0
34.0,25.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.17647058823529413,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,3.9735127535760095,0.7810401525408379,0.0,0.0,0.0,1.0,0.0,0.0,0
58.0,12.0,39.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,12.0,0.1206896551724138,0.20689655172413793,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,4.430498451688414,0.7563183382420531,0.0,0.0,0.0,1.0,0.0,0.0,0
23.0,14.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.21739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.7622673906514947,0.8317046228611612,0.0,0.0,0.0,0.0,0.0,0.0,0
84.0,14.0,62.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,10.0,0.2261904761904762,0.11904761904761904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,4.606752697548024,0.7206702034432849,0.0,0.0,0.0,0.0,0.0,0.0,1
48.0,28.0,12.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0625,0.1875,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,4.246653522439335,0.7603727906661839,0.0,0.0,0.0,0.0,0.0,0.0,1
32.0,23.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.21875,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,3.9056390622295662,0.7811278124459132,0.0,0.0,0.0,1.0,0.0,0.0,0
51.0,11.0,33.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,10.0,0.0196078431372549,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.187158558405724,0.7381601882750288,0.0,0.0,0.0,0.0,0.0,0.0,1
